urn_id,jobtitle,url,score,skills,company,company_urn_id,location,listedAt,company_url,workplaceType
3714139587,Shopify Developer,https://www.linkedin.com/jobs/view/3714139587,13,"computer science,html,css,scrum,kanban,lean,javascript,git,senior$",Smart Age Solutions,3005074,"Rio de Janeiro, Rio de Janeiro, Brazil",1692286059000,https://www.linkedin.com/company/smart-age-solutions,Hybrid
3702044687,CIENTISTA DE DADOS,https://www.linkedin.com/jobs/view/3702044687,13,"ciencia da computacao,sql,computacao,python,estatistica$",UNKNOWN,UNKNOWN,"Rio de Janeiro, Rio de Janeiro, Brazil",1693158073000,UNKNOWN,
3719943659,Programador,https://www.linkedin.com/jobs/view/3719943659,9,"sr,python,java script$",UNKNOWN,UNKNOWN,"Rio de Janeiro, Rio de Janeiro, Brazil",1694617502000,UNKNOWN,On-site
3724109706,Analista de dados pl,https://www.linkedin.com/jobs/view/3724109706,8,"ciencia da computacao,metodologias ageis,python,ingles intermediario,estatistica$",Netvagas,34642990,"Rio de Janeiro, Rio de Janeiro, Brazil",1695047066000,https://www.linkedin.com/company/netvagas,Hybrid
3714207354,Cientista de dados,https://www.linkedin.com/jobs/view/3714207354,8,"ciencias da computacao,python,aprendizado de maquina,estatistica$",Netvagas,34642990,"Rio de Janeiro, Rio de Janeiro, Brazil",1694075155000,https://www.linkedin.com/company/netvagas,Hybrid
3710648985,Python Engineer - Data Center Hardware Integration (Greater Boston Area),https://www.linkedin.com/jobs/view/3710648985,8,"computer science,python$",Canonical,234280,"Rio de Janeiro, Rio de Janeiro, Brazil",1693930048000,https://www.linkedin.com/company/canonical,Hybrid
3663883639,Software Developer,https://www.linkedin.com/jobs/view/3663883639,8,"c/c++,computer science,git$",CGG,162985,"Rio de Janeiro, Rio de Janeiro, Brazil",1691620453000,https://www.linkedin.com/company/cgg,Hybrid
3676256046,Analista Financeiro / Administrativo,https://www.linkedin.com/jobs/view/3676256046,5,python$,UNKNOWN,UNKNOWN,"Rio de Janeiro, Rio de Janeiro, Brazil",1690383916000,UNKNOWN,On-site
3679147754,Engenheiro Machine Learning & IA – Pleno,https://www.linkedin.com/jobs/view/3679147754,5,"python,git,machine learning,inteligencia artificial,pleno$",innolevels,3198876,"Rio de Janeiro, Rio de Janeiro, Brazil",1690556736000,https://www.linkedin.com/company/innolevels,
3683776718,Analista de Dados Pleno,https://www.linkedin.com/jobs/view/3683776718,5,"phyton,pleno,estatistica$",UNKNOWN,UNKNOWN,"Rio de Janeiro, Rio de Janeiro, Brazil",1691075129000,UNKNOWN,On-site
3689609321,Desenvolvedor Python Pleno,https://www.linkedin.com/jobs/view/3689609321,5,"git,pleno,python$",innolevels,3198876,"Rio de Janeiro, Rio de Janeiro, Brazil",1691593387000,https://www.linkedin.com/company/innolevels,Hybrid
3710238294,Sales Monitoring Professional,https://www.linkedin.com/jobs/view/3710238294,5,sql$,TIM Brasil,372589,"Rio de Janeiro, Rio de Janeiro, Brazil",1694723102000,https://www.linkedin.com/company/timbrasil,On-site
3720975735,Analista de Dados PL,https://www.linkedin.com/jobs/view/3720975735,5,"sql,sql server,git,postgresql,mysql$",Stefanini Brasil,8147,"Rio de Janeiro, Rio de Janeiro, Brazil",1694725444000,https://www.linkedin.com/company/stefanini-brasil,Hybrid
3694216482,Occupational Hygiene Engineer,https://www.linkedin.com/jobs/view/3694216482,4,"lean,js$",SBM Offshore,15503,"Rio de Janeiro, Rio de Janeiro, Brazil",1694128189000,https://www.linkedin.com/company/sbmoffshore,On-site
3545053838,"Pessoa Desenvolvedora, Consultora e Arquiteta MuleSoft (Banco de Talentos)",https://www.linkedin.com/jobs/view/3545053838,4,"js,git$",Accenture Brasil,2775365,"Rio de Janeiro, Rio de Janeiro, Brazil",1694798183000,https://www.linkedin.com/company/accenturebrasil,Hybrid
3711774615,Operations Engineer,https://www.linkedin.com/jobs/view/3711774615,4,"lean,js$",SBM Offshore,15503,"Rio de Janeiro, Rio de Janeiro, Brazil",1691879751000,https://www.linkedin.com/company/sbmoffshore,On-site
3722760903,Desenvolvedor full stack,https://www.linkedin.com/jobs/view/3722760903,3,"ciencias da computacao,computacao,full stack$",Netvagas,34642990,"Rio de Janeiro, Rio de Janeiro, Brazil",1694874167000,https://www.linkedin.com/company/netvagas,Hybrid
3710600682,Engenheiro de Equipamentos em Computação,https://www.linkedin.com/jobs/view/3710600682,3,computacao$,BNE - Banco Nacional de Empregos,370973,"Rio de Janeiro, Rio de Janeiro, Brazil",1693914586000,https://www.linkedin.com/company/bneempregos,On-site
3713963267,Engenheiro de Automação,https://www.linkedin.com/jobs/view/3713963267,3,computacao$,UNKNOWN,UNKNOWN,"Rio de Janeiro, Rio de Janeiro, Brazil",1694026752000,UNKNOWN,On-site
3684117558,Engenheiro de Automação,https://www.linkedin.com/jobs/view/3684117558,3,"jr,computacao$",ATMA S.A.,54110277,"Rio de Janeiro, Rio de Janeiro, Brazil",1691099371000,https://www.linkedin.com/company/atma-s-a,On-site
3703044993,IP Network Engineer Jr,https://www.linkedin.com/jobs/view/3703044993,3,"jr,computer science$",ZTE do Brasil,9142465,"Rio de Janeiro, Rio de Janeiro, Brazil",1690729390000,https://www.linkedin.com/company/zte-do-brasil,On-site
3719301129,Desenvolvedor de software banco de talentos,https://www.linkedin.com/jobs/view/3719301129,3,ciencia da computacao$,Netvagas,34642990,"Rio de Janeiro, Rio de Janeiro, Brazil",1694572382000,https://www.linkedin.com/company/netvagas,Hybrid
3717612307,Analista de qualidade de software qa junior,https://www.linkedin.com/jobs/view/3717612307,3,"selenium,junior$",Netvagas,34642990,"Rio de Janeiro, Rio de Janeiro, Brazil",1695133722000,https://www.linkedin.com/company/netvagas,Hybrid
3720750838,Analista de sistemas,https://www.linkedin.com/jobs/view/3720750838,3,ciencia da computacao$,Netvagas,34642990,"Rio de Janeiro, Rio de Janeiro, Brazil",1695112137000,https://www.linkedin.com/company/netvagas,Hybrid
